4477,4qpaB,0,train
71506827,2c75B,0,train
118796794,6ej3A,0,train
16745627,1jxqD,0,train
89442959,4ejnA,1,train
11634649,4ps1D,0,train
660816,2m65A,0,train
5328406,5xwdA,1,train
57339867,3v2aR,0,test
44383901,3bjcA,0,train
92044838,4qpaB,1,train
122198590,4fm9A,0,train
68211219,1uu8A,1,train
73505442,4qpaB,1,train
6763,4gnkD,0,train
11751384,4xeeA,1,train
5302715,2c75B,1,train
55445,5hk2C,1,train
78319204,5cj6A,0,train
58300132,3g33C,1,train
24783357,4liqE,1,train
6326463,2h8hA,0,train
57340187,5jl9A,0,train
89714748,5m6uB,0,train
13557495,5vcgA,1,dev
68312497,5is0E,0,train
118381299,4qpaB,1,train
50938620,4k33A,1,train
3353638,1ta0A,0,train
53383348,4iqrF,0,train
73296607,2h8hA,1,train
117793214,2hw6B,1,train
21976856,5jl9A,1,train
10286,2bxsB,0,train
3957064,4kjgB,0,train
5346668,3tx7B,0,train
86716260,5u2hB,1,train
805423,1ug3B,0,train
68297476,5ox6A,0,train
66715653,4ixpA,1,train
11473281,5va2A,0,train
44605035,3mjgY,0,train
5327888,2h8hA,1,train
90412740,4ec9A,1,train
23645070,5lmkA,1,train
10620679,6bqhA,0,train
68405067,3tniB,1,train
59673994,5lmkA,1,test
91932863,5kkrC,1,train
58299885,3g33C,1,train
91826359,2yw5A,1,test
1093910,2kbwA,0,train
1305726,2ocfA,0,dev
9912583,2ocfA,1,test
6539415,4iq6B,0,train
71273877,3zlqB,0,train
91574694,4iq6B,1,train
11957215,5irnA,0,train
57698249,4y2bA,1,train
56645596,4ejnA,0,dev
6894189,6be6D,0,test
118365404,4qpaB,1,train
91898182,3eayA,0,train
5312149,5tfuD,0,test
50905011,2uzyD,1,train
54746970,5ox6A,1,train
44447895,4k0vA,1,test
68160307,2psqB,1,train
89477064,3dh4D,1,train
14943555,5xwdA,0,test
50940250,2psqB,1,train
92044285,4cibA,0,train
2999063,1zc0A,0,train
54772206,5uiwA,1,train
71241925,4fl2A,1,test
44372477,3mptA,0,train
1279386,5j1iB,0,train
1472741,2hleA,0,train
15121194,1h4bA,0,test
90655795,3omvB,0,dev
90349043,1evtD,1,train
71611483,5is0E,1,train
89476907,3dh4D,1,train
2620992,3eayA,0,train
90344083,1evtD,1,train
44142108,2d1iB,0,train
10371551,3b6vB,1,train
49790913,1upwA,0,train
25168328,4iq6B,1,train
25138295,5x23A,0,test
16118539,3ks9B,1,train
302304,2c75B,0,train
3241723,2kbwA,0,train
2780311,1dh3C,0,train
71523264,4rpvA,1,train
91826323,5u7gB,0,train
23647435,4ejnA,1,train
118274501,3tniB,1,train
91754537,3lxlA,1,train
117934513,4xi2A,1,train
53353686,5u09A,0,train
5328726,1evtD,0,train
25115965,2ifgB,1,train
653933,5nwlN,0,train
1457597,1kq6A,0,train
11451774,3v2aR,1,train
5329156,2h8hA,1,train
44392531,1hwlD,1,train
11521279,2c75B,0,train
71138320,4ejnA,1,train
14857750,4bdtA,1,train
1642415,1kq6A,0,train
24242928,5u09A,0,train
44329031,6bt5B,0,train
59607835,5v48B,1,train
16018967,3kydA,0,test
10087973,2ziyA,0,train
72188234,4fl2A,1,dev
738018,5nwxA,0,train
53374764,4dffB,1,train
91895791,6eorD,0,train
44386059,1autC,0,train
121595864,5is0E,0,train
1053503,1mazA,0,train
59350351,1c5gA,0,train
71273903,4pwqA,1,train
16681845,2m65A,0,train
3127522,1cvjH,0,train
56646850,4iwqA,1,test
89967415,1n8sA,1,dev
10254246,5vcgA,1,train
89536165,4qpaB,1,train
54675482,4dffB,1,train
90644505,2hi4A,0,train
58190555,2uzyD,1,train
6918602,2c0yA,1,train
2220468,5nwlN,0,train
71288659,4dffB,1,train
11385572,4bdtA,1,train
718601,5nwlN,0,train
975396,4kjgB,0,train
89712047,2psqB,1,train
90655470,4bbaA,1,train
11776726,4bdtA,1,train
86293964,4ec9A,1,train
89610722,2lnlA,1,train
90655784,2uzyD,1,train
50906396,3tniB,1,train
60155263,3tkiA,1,train
58118878,6ej3A,1,train
58300042,3g33C,1,test
91897710,3g42D,0,dev
52918120,3e00D,1,train
72949908,3spjA,1,train
66959924,4fl2A,1,test
71078423,2xq2A,1,train
25206064,5tfuD,0,test
76284331,4bkxB,1,train
24982085,5u09A,0,train
3106525,5fyqB,0,train
86766732,4fl2A,1,dev
91898334,2d1iB,0,train
1926763,4u7pA,0,test
11703835,2h8hA,0,train
70852735,5va2A,0,train
6540034,4zgxL,1,train
71295170,4iwqA,1,test
44330629,4wk4B,1,train
92044848,4qpaB,1,train
16095342,3ttjA,0,train
67501552,5fwpB,1,train
86766899,4xxbB,1,train
89442743,4ejnA,1,dev
14791378,2hckB,0,train
58413356,2ac3A,1,train
12116,6aumA,0,train
2370425,3tx7B,0,train
713065,3ttjA,0,test
72734382,4a69B,1,train
2941133,2qw4D,0,dev
795395,3ttjA,0,train
17758020,5iu2B,1,train
12111408,5lmkA,1,train
118045484,4qpaB,1,train
57407263,2zmcA,1,train
118045599,4qpaB,1,train
10647898,5xprA,1,train
118009818,4liqE,1,train
89536145,4qpaB,1,train
5281628,3mptA,0,train
89641690,4k33A,1,test
5328527,1evtD,0,train
60182388,3mdyC,1,train
118207072,4rmzB,1,train
71612249,4k33A,1,train
764339,2m65A,0,train
6538992,5lmkA,0,dev
2810102,1kq6A,0,train
70815014,4liqE,1,train
86766754,3v2aR,1,test
58548566,4dffB,1,train
49843531,3v2aR,0,train
90008846,4xi2A,1,train
657756,1kq6A,0,train
44330879,1tpgA,0,train
91970650,2pb7A,0,train
50938732,1evtD,1,train
90657079,1kltA,1,train
70676329,4xpfA,1,train
71145769,4rxzB,0,train
92044204,4cibA,0,train
58547879,4dffB,0,train
44547962,4dffB,1,train
123131730,2c75B,0,train
44387158,1eqhB,0,train
1244642,3g42D,0,test
11451774,5jl9A,1,train
70997213,4qpaB,1,train
2969665,1ug3B,0,train
71008266,4xi2A,1,train
16785637,3rmeB,0,train
4546489,5nwxA,0,train
6111690,1ta0A,0,train
59493220,5j71A,1,train
87719030,4a69B,1,train
121231333,2ifgB,1,train
44302988,6b73B,1,train
67500327,2ifgB,1,train
5328513,1evtD,0,test
71110828,2xq2A,1,train
6419755,3lxlA,1,train
44351489,3o8yB,1,train
90372970,6ej3A,1,train
71522588,4rpvA,1,train
71477460,5x23A,0,dev
5330367,4yc6G,0,train
23647206,2xs0A,0,train
91819665,3e00D,1,train
5328448,1evtD,0,train
44314473,4amtA,0,train
10053175,2ksbA,1,test
117704722,4ejnA,1,train
90655447,5xwdA,0,train
2423420,3tx7B,0,train
44374426,5vcgA,1,train
54771590,1gxcJ,0,train
68357982,4rmzB,1,train
44329287,5zbhA,1,train
91934988,2ziyA,1,train
78104988,6ej3A,1,train
59627005,5o2cA,1,train
950442,5nw7A,0,train
11809063,4uyaA,1,train
3399382,3mptA,1,train
6445533,5td7A,1,train
7613,1kq6A,0,train
5329428,3v2aR,1,train
59492543,5j71A,1,train
56846693,5tfuD,0,dev
58498622,2gdzA,1,train
2983863,5nw7A,0,train
71699904,2uzyD,1,train
156422,5mkfD,0,train
91754542,1uu8A,1,train
737733,3mjgY,0,train
2253328,5nw7A,0,train
10249992,4bdtA,1,train
672376,1kq6A,0,train
57334021,5xwdA,1,train
68295232,4cibA,1,train
9863367,3pfqA,1,train
68182117,3ibjB,1,train
90349066,1evtD,1,train
58547250,4dffB,1,train
44142832,3g42D,0,dev
20823960,4e3cF,1,train
273419,3eayA,0,train
59635758,5x23A,0,test
90413178,6ej3A,1,train
50997119,3lxlA,1,train
5411796,5nwxA,0,train
75108517,3lxlA,0,train
2221462,1kq6A,0,train
5986909,5xszA,0,train
78056399,6c24C,1,train
12111408,4ae9B,0,train
91899446,4ae9B,0,train
89846366,5x23A,0,dev
6866073,2m65A,0,train
24789557,5xszA,0,train
72188278,4fl2A,1,dev
2427931,2kbwA,0,dev
9939238,5xprA,1,dev
72547961,6ej3A,1,train
53329711,4dffB,1,train
71233603,4fl2A,1,dev
118365255,4qpaB,1,train
118274440,3tniB,1,train
44310538,3v4vD,1,train
124037276,2lnlA,1,train
123131760,2c75B,0,train
118206823,4rmzB,1,train
3236938,3ttjA,0,train
91897249,1kq6A,0,train
16194083,6cnpB,0,train
46179196,4rpvA,1,train
10707348,1c25A,0,train
91970638,5xfpE,0,dev
5329245,3mjgY,0,train
5729858,5nwxA,0,train
164561,3g33C,0,train
89522501,4f2aA,1,train
46869178,4af3A,1,train
58522611,2j0jA,1,train
58548340,4dffB,1,train
71678377,4af3A,1,train
3091266,6ddfR,0,train
90655779,2uzyD,1,train
6539372,4iq6B,1,dev
16099270,3tkiA,0,train
5097725,2d1iB,0,train
58386341,2ifgB,1,train
71208335,2xs0A,1,train
1399636,4kjgB,0,train
46188752,2ifgB,1,train
117801535,2ac3A,1,train
67202657,5tfuD,0,test
68160307,1evtD,1,train
9553382,2f83A,0,train
16719863,2ocfA,1,dev
121595865,6bpqD,0,train
53348216,4ae9B,0,train
3742133,2m65A,0,train
90643509,5lmkA,0,train
91826317,4uydA,1,train
44310537,3v4vD,1,train
15614822,5zbhA,0,train
91826391,4uydA,1,train
2874606,1kq6A,0,train
4601,2vn0A,0,train
1741607,2mzzA,0,train
9845057,3e00A,1,train
58546756,4dffB,1,train
118365048,4qpaB,1,train
71273898,3zlqB,1,train
58299795,3g33C,1,train
90413383,6ej3A,1,train
72188190,4fl2A,1,dev
657428,5nwlN,0,train
71185578,1spjA,0,train
57983461,5ox6A,1,train
44259,4k0vA,1,train
71577658,2c0yA,1,train
5477132,4yc6G,0,train
5328793,1qzqB,0,train
16745469,2m65A,0,train
842067,2kbwA,0,dev
46185994,4dffB,1,train
72139,4kjgB,0,train
25093470,3mptA,0,train
57334292,2c0yA,1,train
90644769,2hi4A,0,train
90412850,6ej3A,0,train
71233672,4fl2A,1,dev
10602451,5xprA,0,train
58300074,3g33C,1,train
59226493,4rpvA,1,train
126961593,1oplB,1,train
47005735,2mzzA,0,train
87058555,4bbaA,1,train
46866604,4af3A,0,train
4187859,4logB,0,train
686211,2q4rA,0,train
6023694,4g9jB,0,dev
118207041,4rmzB,1,train
58548295,4dffB,1,train
11497112,5k20C,1,train
3243285,1kq6A,0,train
46928591,1hwlD,1,test
58300140,3g33C,1,train
3217884,1kq6A,0,train
90232006,3t6pA,1,train
59492888,5j71A,1,train
6539537,4iq6B,1,train
569599,1vhrB,0,train
11220119,3mptA,0,train
23644891,3v2aR,0,train
3244409,2q4rA,0,train
118381087,4qpaB,1,train
2769040,5nw7A,0,train
23646942,4k0vA,1,train
58190557,2uzyD,1,train
91826334,4uydA,1,train
2127746,2hleA,0,train
89450319,4ejnA,1,train
71541914,4fl2A,1,test
121237961,1b6aA,1,train
44229057,5irnA,0,dev
87718981,4a69B,1,test
123131724,3omvB,0,train
3121,4bkxB,0,train
89967409,1n8sA,1,test
10267663,5lmkA,1,train
996186,6be6D,0,dev
54596418,3tkiA,1,train
50907430,3tniB,1,train
92044563,4qpaB,1,train
58413276,2ac3A,1,train
91755105,3lxlA,1,train
10149545,3v2aR,0,train
677881,4iqrF,0,train
17757120,4x0fB,0,train
3953144,2mzzA,0,train
68163178,4k33A,1,train
119099003,4fl2A,1,dev
123131728,2c75B,0,train
89476571,3dh4D,1,train
11844350,2hckB,1,train
6477203,1hfqA,0,test
51354535,3lxlA,1,train
44265649,1yguB,0,train
71472479,4xi2A,1,train
5280961,5lelG,0,train
1485890,1yvlB,0,train
16118605,4k0vA,0,train
57335642,2c0yA,1,train
23645945,6eorD,0,train
86767048,4xxbB,1,train
1796110,5j1iB,0,dev
66547609,6bpqD,1,test
16736627,1x9nA,1,train
9991303,4q0rB,0,train
90413271,6ej3A,1,dev
73296908,3mptA,1,train
71721539,3e00D,1,train
6047793,5inoB,0,train
50941657,4md8H,0,train
89969719,1n8sA,1,dev
28566,1eqhB,0,train
651156,1kq6A,0,train
867488,5irnA,0,dev
22911749,1eqhB,0,train
5389688,5fwpB,0,train
72714745,6ej3A,1,train
59492839,5j71A,1,train
122172785,1mx9L,1,test
89601444,4xxbB,1,train
72694225,4dffB,1,train
15153348,4bdtA,1,train
76072859,3g33C,0,test
17253566,6be6D,0,dev
89477067,3dh4D,1,train
66959527,4fl2A,1,test
66763950,4af3A,1,train
58043984,4xi2A,1,train
89639204,1evtD,1,train
617391,3eayA,0,train
14169,2mzzA,0,train
58300119,3g33C,1,train
90655773,6cebB,0,train
90645194,2kgtA,0,dev
5328139,1evtD,1,train
90413514,4ec9A,1,train
71295254,4iwqA,1,test
90275569,4rmzB,1,train
4748,5x23A,0,test
66716623,4ixpA,1,test
71526381,4f2aA,1,train
44176200,4xxbB,0,train
89477059,3dh4D,1,train
53250196,4dffB,1,train
119098933,4fl2A,1,test
4557537,6be6D,0,dev
71077040,2xq2A,1,train
49786905,3g42D,0,test
5330899,3g33C,0,train
845479,4gnkD,0,test
16736437,1x9nA,1,test
91897133,3eayA,0,train
44819303,4yc6G,0,dev
58548312,4dffB,1,train
122198565,4a69B,1,dev
89610652,2lnlA,1,train
779213,3o8yB,1,dev
4147163,3tx7B,0,train
78105231,6ej3A,1,train
5281708,2p0mB,0,train
1246443,4gzaH,0,train
10356450,5xwdA,0,train
6397536,4yc6G,0,train
117925785,4xi2A,1,train
89963832,1n8sA,1,test
9888239,5m8tD,0,train
71678259,4xxbB,1,train
46174501,4rpvA,1,train
44259,3vn9A,1,train
90683595,2ifgB,1,train
68297182,5ox6A,0,train
2563591,2f83A,0,train
24963597,5kkrC,1,train
117653146,4j05B,1,train
71235050,3bjcA,1,train
53251469,4dffB,1,train
67476268,1uu8A,1,train
90344055,1evtD,1,train
90683983,2ifgB,1,train
2967386,5nwlN,0,train
89443347,2uzyD,1,train
719624,1ug3B,0,test
10302451,2hckB,1,train
765394,4gzaH,0,train
14542115,1hw4A,0,train
86299969,3lxlA,1,train
5327902,3mjgY,0,train
5329751,3g33C,1,train
118005705,5g0iB,1,train
44416951,1upwA,1,train
90117655,4dffB,1,train
5330034,3g33C,1,test
5326625,3e37B,1,train
5328129,3mjgY,0,train
90008643,4xi2A,1,train
23647602,1uu8A,1,train
118215463,4rmzB,1,train
10422972,5xwdA,0,train
44251778,1xjdA,1,train
10470384,5xwdA,0,train
25138206,6ej3A,0,train
90657064,1kltA,1,train
71680278,4xxbB,1,train
59226439,4rpvA,1,train
23612544,5u09A,0,train
118013358,4xptA,1,train
59837723,2h8hA,1,train
58190520,2uzyD,1,train
44417027,1upwA,1,train
23644614,5t89Y,0,test
54691677,4kjgB,0,train
44342075,4z9gC,1,train
86302282,5xwdA,1,train
60151084,2zmcA,1,train
58522534,2j0jA,1,train
5328555,5xwdA,0,train
89753691,4ixpA,1,train
89535993,4qpaB,1,train
91932927,3g42D,1,dev
118054595,4qpaB,1,train
90654506,3ijeB,1,train
53230263,3e00D,1,train
2363238,6aumA,0,train
759495,6aumA,0,train
90656777,4fguB,1,train
90644947,3v2aR,1,train
118009816,2ifgB,1,dev
44353948,3e37B,0,train
89726596,2lnlA,1,train
10763925,3e37B,1,train
73295154,2h8hA,1,train
5284371,5tfuD,0,dev
90430758,4oemA,1,train
892093,5nw7A,0,train
72714855,4dffB,1,train
44265863,1l8kA,1,dev
53250346,4dffB,1,train
367224,3f5cC,0,train
9872552,1spjA,0,train
66959350,4fl2A,1,test
71621469,5t89Y,1,train
53374665,4dffB,1,train
2479414,1cvjH,0,train
665490,1kq6A,0,train
70983639,4fl2A,1,test
3035241,5mkfD,0,test
86714134,5ox6A,0,train
44315929,3g33C,0,train
118009818,5mo9X,1,train
118381041,4qpaB,1,train
71536080,5t46C,0,train
59192746,4f2aA,1,train
5330143,2h8hA,1,dev
5329104,3mjgY,1,train
650409,1zc0A,0,train
44318454,6bqhA,1,train
86298552,2c75B,1,train
86582906,6ddfR,1,train
52932834,4liqE,1,train
67478967,3lxlA,1,train
2153,5hbfB,0,train
66716256,4ixpA,1,train
20946987,4gzaH,0,train
58317340,4z9gC,1,train
71748062,3lmkB,1,train
10250607,2zb2B,1,train
50940250,1evtD,1,train
646406,3c7nB,0,train
44418257,1z68B,0,test
16066543,1vhrB,0,train
2287872,3e4cB,0,train
16654618,1vhrB,0,train
10513894,3ks9B,0,train
2851304,4kjgB,0,train
44368385,1eqhB,0,train
118274216,3tniB,1,test
23631116,5tfuD,0,dev
89442705,4ejnA,1,train
118986812,4bdtA,0,train
57698192,4y2bA,1,train
2998841,2ocfA,0,dev
44517308,4udcA,1,train
50904177,3e00D,1,train
51001538,3v2aR,1,train
118010041,4j05B,1,train
68170226,2psqB,1,train
89442741,4ejnA,1,test
2082785,1ug3B,0,train
5327874,5xwdA,0,train
16656822,4s0vA,1,dev
101319,5cj6A,0,train
2291671,4kjgB,0,train
2439735,2ocfA,0,dev
9992433,5jl9A,0,train
156414,3rcdD,1,dev
126437,4y2hB,0,train
3145757,5nwxA,0,train
5328503,2h8hA,0,train
156422,6bfnB,0,train
90430656,4oemA,1,train
90656793,4fguB,1,train
71516735,4ejnA,1,test
118380823,4qpaB,1,train
1243673,1cvjH,0,train
90275522,4rmzB,1,train
68298767,4ixpA,1,train
117704674,4ejnA,1,train
16048084,4iwqA,0,test
90657003,3dh4D,1,train
16117300,3ks9B,1,train
44382810,4wk4B,1,train
91896423,2ocfA,0,test
121494170,5jhqD,1,train
71225528,4md8H,1,train
91799517,4dffB,1,train
90655135,5fwpB,1,train
91826390,4uydA,1,train
744534,1zc0A,0,train
91668260,2dfdD,0,train
71547862,2q8hA,0,train
122362671,4qpaB,1,train
121595846,6bbjD,0,dev
393218,2i6bB,0,train
71208316,2xs0A,1,train
46191617,5j71A,1,train
11365019,5kcvA,1,train
71678102,4xxbB,1,train
44366327,5is0E,1,train
72695027,6b73B,0,train
849396,5nwxA,0,train
53372483,2h8hA,1,train
70813541,4qpaB,1,train
92044747,4qpaB,1,train
53329710,4dffB,1,test
5329869,3v2aR,1,train
65999,3e00D,0,train
2587123,4gzaH,0,train
72547065,5va2A,0,train
89536040,4qpaB,1,train
58386326,2ifgB,1,train
5288018,3g33C,1,train
44143463,4x0fB,1,train
3162837,5nwxA,0,train
66549844,5is0E,1,train
2363793,1kq6A,0,train
89525921,4qpaB,1,train
664100,1jxqD,0,train
10593765,5xwdA,0,train
89726538,2lnlA,1,train
11613157,2h8hA,1,train
2626966,5nwxA,0,train
67476358,1uu8A,1,train
118030061,4qpaB,1,train
44819647,5lmkA,0,train
10696913,2jx4A,1,train
89726403,2lnlA,1,train
90430769,4oemA,1,train
118013319,4xptA,1,train
89939656,4amtA,1,train
57698281,4y2bA,1,train
90657024,3dh4D,1,train
53465113,6ej3A,1,train
118395269,4qpaB,1,train
71555534,4qpaB,1,train
118206702,4rmzB,1,train
90645505,2c75B,0,dev
68191271,3ibjB,1,train
2971232,2c0yA,0,train
68162773,3v2aR,1,train
2379240,3rcdD,0,dev
71099285,3e00D,1,train
11674943,2bxsB,0,train
71547862,2j0jA,0,dev
73504799,4qpaB,1,train
2836884,5o0tA,0,train
15955924,1vhrB,0,test
91896760,1qkmA,0,train
164676,1jxqD,0,dev
90654052,2uzyD,1,train
1538822,1hfqA,0,train
9682721,5nwxA,0,train
17460708,5u09A,0,test
67355583,4yc6G,0,train
2306393,4ekuA,0,test
86294329,4ec9A,1,train
24980740,2m65A,0,train
44575126,4nifD,0,train
58548321,4dffB,1,train
58522616,2j0jA,1,train
45273998,2ifgB,1,train
2904977,1kq6A,0,dev
11843011,2h8hA,1,test
2970280,5u09A,0,train
5330613,5lmkA,0,train
44143260,6ej3A,1,train
89962091,1n8sA,1,test
2828331,3kydA,0,train
70980464,3t6pA,0,train
58386295,2ifgB,1,train
2137370,1kq6A,0,train
53329169,4dffB,1,test
44224107,4bdtA,1,train
118009835,2ifgB,1,train
85277,5nwlN,0,train
2821632,4ps1D,0,test
10044206,4bdtA,1,train
1492413,1jxqD,0,train
3137159,1jxqD,0,test
22911602,3txoA,1,train
112500276,2xa0B,1,train
118159269,3v2yA,1,train
653316,2c0yA,0,train
72547733,4rpvA,1,dev
66559102,6ej3A,1,train
44273554,3mjgY,0,train
12484326,5xwdA,0,train
71678461,2lnlA,1,train
6098167,5va2A,0,train
323349,4kjgB,0,train
58547863,4y8cB,0,train
118638440,3mjgY,1,train
89962548,1n8sA,1,test
70982923,4fl2A,1,test
90643852,1pv8B,0,train
91932572,3e00D,0,test
15167771,5zbhA,0,train
72948862,4md8H,1,train
379339,2c75B,1,train
53468206,5x23A,0,dev
10336593,2hckB,0,train
5112798,4kjgB,0,train
9581904,1ug3B,0,train
74331694,4g2iA,1,dev
66764095,4af3A,1,train
91937578,4rpvA,1,train
16305627,3g42D,0,test
76071567,4qpaB,1,test
14129,4gzaH,0,train
11504922,4ejnA,1,train
3236980,2kbwA,0,train
117934493,4xi2A,1,train
121595830,2ifgB,1,train
3394,4xo7B,0,test
10789363,1eqhB,0,train
118987449,3sfhA,0,dev
5308032,1ug3B,0,train
2409032,1tazA,0,train
91799451,4dffB,1,train
2856593,5nw7A,0,train
71230773,4xi2A,1,train
86766781,3v2aR,1,train
91826388,4uydA,1,train
60156649,4gnkD,0,train
23645928,6eorD,0,train
57697937,4y2bA,1,train
5330691,3g33C,1,train
68005137,4k33A,1,train
58299636,3g33C,1,train
651541,2dngA,0,train
1829266,2ocfA,0,test
3239246,2hleA,0,train
71099306,3e00D,1,train
118159387,3v2yA,1,train
664458,4logB,0,train
88568626,5t46C,0,train
44382554,4wk4B,1,train
89761168,4bbaA,1,train
9945403,1eqhB,0,train
57698225,4y2bA,1,train
56675140,5lmkA,0,train
5327904,3mjgY,1,test
66764050,4af3A,1,train
57960935,4hzsD,0,train
10899427,5x23A,0,test
5328616,5xwdA,0,train
58548152,4dffB,1,train
58300049,3g33C,1,dev
4272027,5nwxA,0,test
89477066,3dh4D,1,train
3630224,5irnA,0,train
86292190,4uydA,1,train
70817593,2ifgB,1,train
90349051,1evtD,1,train
58190508,2uzyD,1,train
117704717,4ejnA,1,train
123131729,2bxsB,0,train
14791362,2hckB,0,dev
51039085,3sfhA,1,train
118045941,4qpaB,1,train
118797744,6c24C,1,train
92044610,4qpaB,1,train
5723,3ecnB,0,train
5328490,1evtD,0,train
71543197,3mptA,0,train
58547127,4dffB,1,train
118365062,4qpaB,1,train
756728,5nwxA,0,train
15253734,2ksbA,1,test
71572192,2lnlA,1,train
58413320,2ac3A,1,train
20190197,5zbhA,0,train
3440378,6b73B,0,train
71241960,4fl2A,1,dev
66548887,3qs9H,1,train
66548374,6cvjD,0,train
11582802,1upwA,1,dev
54767831,2zmcA,1,train
68751845,4ejnA,1,train
90443233,4oemA,1,train
16745664,3g42D,0,dev
9938431,6ej3A,1,test
46884856,6bqhA,0,train
54434169,4bdtA,0,train
91937602,4rpvA,1,dev
59612568,3lxlA,1,train
118046026,4qpaB,1,train
23648289,2c0yA,1,train
89980785,3lmkB,1,train
10792783,5xprA,1,train
1082971,2ocfA,0,test
24650998,1vhrB,0,dev
71532323,4f2aA,1,train
5329070,5xwdA,1,train
11664306,5kkrC,1,train
71015205,4xi2A,1,train
10554743,4yayA,1,train
4483668,1kq6A,0,train
1576340,1kq6A,0,train
89714589,5m6uB,0,train
86766083,1uu8A,0,train
69000395,5i6zA,1,train
11614352,5x23A,0,dev
90655291,5xwdA,1,train
50993786,4dffB,1,train
53252203,6ej3A,1,train
90656065,4xi2A,1,train
66549647,5is0E,1,train
5329134,1evtD,1,train
9799389,3ibjB,0,dev
21957747,1uu8A,0,train
66549265,3g33C,1,train
23647782,1b6aA,1,train
44362185,3sn6R,1,train
57697957,4y2bA,1,train
71622942,3omvB,1,train
70355685,3zlqB,1,train
89797168,3v2aR,0,train
661448,2qw4D,0,train
117704708,4ejnA,1,train
71008616,4xi2A,1,test
17585844,5irnA,0,train
2089404,2ocfA,0,dev
655757,1cvjH,0,dev
9911661,4wdxB,1,train
49839374,3lxlA,1,train
10619385,1kltA,1,train
9825337,1y0xX,1,train
89837978,4iwqA,1,dev
67973689,2zmcA,1,train
53251507,4fl2A,1,test
56646026,4iwqA,1,dev
58177414,3lxlA,1,train
59226496,4rpvA,1,train
118159142,3v2yA,1,train
74539871,4dffB,1,train
25033658,4zgxL,0,train
5330895,5lmkA,0,train
5329481,5xwdA,1,train
71678205,3qs9H,1,train
86767012,4xxbB,1,train
44269518,4yc6G,0,train
6539401,4iq6B,1,train
5328650,3mjgY,1,train
11153014,3v2aR,0,train
16090441,4xxbB,0,train
90430760,4oemA,1,train
5328646,2h8hA,0,test
59635796,5x23A,0,test
92044744,4qpaB,1,train
58881852,3mptA,0,train
68752047,4ejnA,1,train
16735158,1x9nA,1,train
91896174,5nw7A,0,train
830761,4e9mF,0,train
10404302,3bjcA,0,train
10924975,4bdtA,0,train
68769143,5va2A,0,train
118206183,4rmzB,1,train
31703,5nwlN,0,train
44321686,3mjgY,0,train
24901713,3v2aR,1,train
10570051,1eqhB,0,test
89484406,4fl2A,1,dev
10007047,5zbhA,1,train
71665981,5m6uB,0,train
72946456,5lmkA,0,train
90656980,3dh4D,1,train
68004002,5t1aA,1,test
23724160,4gzaH,0,train
46885469,1n4hA,0,train
123131735,2bxsB,0,train
71555618,4qpaB,1,train
46207954,2j0jA,1,train
67500026,2ifgB,1,train
879979,2qw4D,0,train
1958202,1cvjH,0,test
5005498,3g33C,0,train
91826330,5u7gB,0,train
2163124,2d1iB,0,train
118649743,4qpaB,1,train
122197878,3spjA,1,test
58300206,3g33C,1,train
10161576,2ocfA,1,dev
58438139,4rxzB,0,train
118009929,4j05B,0,dev
89476933,3dh4D,1,train
1310191,5lvxD,0,train
6538754,3o0gB,1,train
44328423,2ksbA,1,dev
3763775,1jxqD,0,train
71586651,4rxzB,0,train
71529465,6ej3A,1,train
91897241,1kq6A,0,train
90644804,4xi2A,1,train
46896574,2xs0A,1,train
117704723,4ejnA,1,train
444899,5jl9A,0,train
117704737,4ejnA,1,train
89823526,5t1aA,1,train
10222375,3mptA,1,train
11533113,1b6aA,1,train
72548662,4rpvA,1,train
5328815,5xwdA,0,train
90645123,4bdtA,0,train
90654804,5lmkA,0,dev
44372332,4wk4B,0,train
66763902,1uu8A,1,train
86767250,4pbwC,1,train
6539407,5lmkA,0,train
23644834,3v2aR,0,train
483864,2q4rA,0,train
91895756,6eorD,0,dev
9550977,2ocfA,0,test
2966844,3g42D,0,test
44189082,4fl2A,1,test
68928,5fwpB,0,train
627093,2ocfA,0,test
90412799,4ec9A,1,train
776370,1ug3B,0,train
3127522,2dngA,0,dev
755971,5nw7A,0,train
91896481,2dngA,0,train
12006133,3f5cC,0,train
118365187,4qpaB,1,train
16654704,1zc0A,0,test
54761640,4dffB,1,train
90251754,3t6pA,1,train
86766689,3omvB,1,train
58522585,2j0jA,1,train
3218129,4kjgB,0,train
